identifier,asset_type,instruction,eligible_for_bounty,eligible_for_submission,availability_requirement,confidentiality_requirement,integrity_requirement,max_severity,system_tags,created_at,updated_at
es.porsche.com,URL,,true,true,,,,critical,,2024-10-10 15:07:14 UTC,2024-10-28 14:38:32 UTC
experience.porsche.com,URL,,true,true,,,,critical,,2024-10-10 15:07:14 UTC,2024-10-28 14:38:32 UTC
finder.porsche.com,URL,,true,true,,,,critical,,2024-10-10 15:07:14 UTC,2024-10-28 14:38:32 UTC
friends.porsche-design.com,URL,,true,true,,,,critical,,2024-10-10 15:07:14 UTC,2024-10-28 14:38:32 UTC
https://apps.apple.com/de/app/my-porsche/id1559529059,APPLE_STORE_APP_ID,,true,true,,,,critical,,2024-10-10 15:07:14 UTC,2024-11-04 15:32:22 UTC
https://play.google.com/store/apps/details?id=com.porsche.one,GOOGLE_PLAY_APP_ID,,true,true,,,,critical,,2024-10-10 15:07:14 UTC,2024-11-04 15:32:34 UTC
identity.porsche.com,URL,,true,true,,,,critical,,2024-10-10 15:07:14 UTC,2024-10-28 14:38:32 UTC
investorrelations.porsche.de,URL,,true,true,,,,critical,,2024-10-10 15:07:14 UTC,2024-10-28 14:38:32 UTC
jobs.porsche-design.com,URL,,true,true,,,,critical,,2024-10-10 15:07:14 UTC,2024-10-28 14:38:32 UTC
jobs.porsche.com,URL,,true,true,,,,critical,,2024-10-10 15:07:14 UTC,2024-10-28 14:38:32 UTC
microsite.porsche.com,URL,,true,true,,,,critical,,2024-10-10 15:07:14 UTC,2024-10-28 14:38:32 UTC
my.porsche.com,URL,,true,true,,,,critical,,2024-10-10 15:07:15 UTC,2024-10-28 14:38:32 UTC
pab.porsche.com,URL,,true,true,,,,critical,,2024-10-10 15:07:15 UTC,2024-10-28 14:38:33 UTC
paris.porsche.com,URL,,true,true,,,,critical,,2024-10-10 15:07:15 UTC,2024-10-28 14:38:33 UTC
porsche-design.com,URL,,true,true,,,,critical,,2024-10-10 15:07:15 UTC,2024-10-28 14:38:33 UTC
porsche-dortmund.eu,URL,,true,true,,,,critical,,2024-10-10 15:07:15 UTC,2024-10-28 14:38:33 UTC
porsche-duesseldorf.de,URL,,true,true,,,,critical,,2024-10-10 15:07:15 UTC,2024-10-28 14:38:33 UTC
porsche-erfahren.de,URL,,true,true,,,,critical,,2024-10-10 15:07:15 UTC,2024-10-28 14:38:33 UTC
porsche-essen.de,URL,,true,true,,,,critical,,2024-10-10 15:07:15 UTC,2024-10-28 14:38:33 UTC
porsche-giessen.de,URL,,true,true,,,,critical,,2024-10-10 15:07:15 UTC,2024-10-28 14:38:33 UTC
porsche-hahn.de,URL,,true,true,,,,critical,,2024-10-10 15:07:15 UTC,2024-10-28 14:38:33 UTC
porsche-hamburgnordwest.de,URL,,true,true,,,,critical,,2024-10-10 15:07:15 UTC,2024-10-28 14:38:33 UTC
porsche-kempten.de,URL,,true,true,,,,critical,,2024-10-10 15:07:15 UTC,2024-10-28 14:38:33 UTC
porsche-koeln.de,URL,,true,true,,,,critical,,2024-10-10 15:07:15 UTC,2024-10-28 14:38:33 UTC
porsche-moers.de,URL,,true,true,,,,critical,,2024-10-10 15:07:15 UTC,2024-10-28 14:38:33 UTC
porsche-olympiapark.de,URL,,true,true,,,,critical,,2024-10-10 15:07:15 UTC,2024-10-28 14:38:33 UTC
porsche-paderborn.de,URL,,true,true,,,,critical,,2024-10-10 15:07:15 UTC,2024-10-28 14:38:33 UTC
porsche-poster.com,URL,,true,true,,,,critical,,2024-10-10 15:07:15 UTC,2024-10-28 14:38:33 UTC
porsche-solingen.de,URL,,true,true,,,,critical,,2024-10-10 15:07:15 UTC,2024-10-28 14:38:33 UTC
porsche-stuttgart-flughafen.de,URL,,true,true,,,,critical,,2024-10-10 15:07:15 UTC,2024-10-28 14:38:33 UTC
porsche-stuttgart.de,URL,,true,true,,,,critical,,2024-10-10 15:07:15 UTC,2024-10-28 14:38:33 UTC
porsche-ulm.de,URL,,true,true,,,,critical,,2024-10-10 15:07:15 UTC,2024-10-28 14:38:33 UTC
porsche-villingen.de,URL,,true,true,,,,critical,,2024-10-10 15:07:15 UTC,2024-10-28 14:38:34 UTC
porsche-wiesbaden.de,URL,,true,true,,,,critical,,2024-10-10 15:07:15 UTC,2024-10-28 14:38:34 UTC
porsche-zentrum-essen.de,URL,,true,true,,,,critical,,2024-10-10 15:07:15 UTC,2024-10-28 14:38:34 UTC
porsche-zentrum-niederrhein.de,URL,,true,true,,,,critical,,2024-10-10 15:07:16 UTC,2024-10-28 14:38:34 UTC
porsche-zentrum-olympiapark.de,URL,,true,true,,,,critical,,2024-10-10 15:07:16 UTC,2024-10-28 14:38:34 UTC
porsche-zentrum-paderborn.de,URL,,true,true,,,,critical,,2024-10-10 15:07:16 UTC,2024-10-28 14:38:34 UTC
porsche-zentrum-pforzheim.de,URL,,true,true,,,,critical,,2024-10-10 15:07:16 UTC,2024-10-28 14:38:34 UTC
porsche-zentrum-reutlingen.de,URL,,true,true,,,,critical,,2024-10-10 15:07:16 UTC,2024-10-28 14:38:34 UTC
porsche-zentrum-seestern.de,URL,,true,true,,,,critical,,2024-10-10 15:07:16 UTC,2024-10-28 14:38:34 UTC
porsche-zentrum-solingen-remscheid.de,URL,,true,true,,,,critical,,2024-10-10 15:07:16 UTC,2024-10-28 14:38:34 UTC
porsche-zentrum-wuppertal.de,URL,,true,true,,,,critical,,2024-10-10 15:07:16 UTC,2024-10-28 14:38:34 UTC
porsche-zentrum.com,URL,,true,true,,,,critical,,2024-10-10 15:07:16 UTC,2024-10-28 14:38:34 UTC
porsche.biz,URL,,true,true,,,,critical,,2024-10-10 15:07:16 UTC,2024-10-28 14:38:34 UTC
porsche.com,URL,,true,true,,,,critical,,2024-10-10 15:07:16 UTC,2024-10-28 14:38:34 UTC
porsche.de,URL,,true,true,,,,critical,,2024-10-10 15:07:16 UTC,2024-10-28 14:38:34 UTC
porsche.digital,URL,,true,true,,,,critical,,2024-10-10 15:07:16 UTC,2024-10-28 14:38:34 UTC
porsche.it,URL,,true,true,,,,critical,,2024-10-10 15:07:16 UTC,2024-10-28 14:38:34 UTC
porschediesellookup.com,URL,,true,true,,,,critical,,2024-10-10 15:07:16 UTC,2024-10-28 14:38:34 UTC
porscheengineering.com,URL,,true,true,,,,critical,,2024-10-10 15:07:16 UTC,2024-10-28 14:38:34 UTC
porscheenglewood.com,URL,,true,true,,,,critical,,2024-10-10 15:07:16 UTC,2024-10-28 14:38:34 UTC
porschefortcollins.com,URL,,false,true,,,,critical,,2024-10-10 15:07:16 UTC,2024-11-21 09:53:57 UTC
porschegolfusa.com,URL,,true,true,,,,critical,,2024-10-10 15:07:16 UTC,2024-10-28 14:38:34 UTC
porschetravels.com,URL,,true,true,,,,critical,,2024-10-10 15:07:16 UTC,2024-10-28 14:38:34 UTC
porschezentrum-berlin-sued.de,URL,,true,true,,,,critical,,2024-10-10 15:07:20 UTC,2024-10-28 14:38:35 UTC
porschezentrum-berlin.de,URL,,true,true,,,,critical,,2024-10-10 15:07:20 UTC,2024-10-28 14:38:35 UTC
porschezentrum-muenchen-sued.de,URL,,true,true,,,,critical,,2024-10-10 15:07:20 UTC,2024-10-28 14:38:35 UTC
porschezentrumbremen.de,URL,,true,true,,,,critical,,2024-10-10 15:07:38 UTC,2024-10-28 14:38:51 UTC
porshe-design.com,URL,,true,true,,,,critical,,2024-10-10 15:07:38 UTC,2024-10-28 14:38:51 UTC
porshedesign.com,URL,,true,true,,,,critical,,2024-10-10 15:07:38 UTC,2024-10-28 14:38:51 UTC
press.porsche-design.com,URL,,true,true,,,,critical,,2024-10-10 15:07:38 UTC,2024-10-28 14:38:51 UTC
press.porsche.com,URL,,true,true,,,,critical,,2024-10-10 15:07:38 UTC,2024-10-28 14:38:51 UTC
prod.porsche-design.com,URL,,true,true,,,,critical,,2024-10-10 15:07:38 UTC,2024-10-28 14:38:51 UTC
pzk.de,URL,,true,true,,,,critical,,2024-10-10 15:07:38 UTC,2024-10-28 14:38:51 UTC
pzm.de,URL,,true,true,,,,critical,,2024-10-10 15:07:38 UTC,2024-10-28 14:38:51 UTC
pzms.de,URL,,true,true,,,,critical,,2024-10-10 15:07:38 UTC,2024-10-28 14:38:51 UTC
pzsc.de,URL,,true,true,,,,critical,,2024-10-10 15:07:38 UTC,2024-10-28 14:38:51 UTC
pzsf.de,URL,,true,true,,,,critical,,2024-10-10 15:07:38 UTC,2024-10-28 14:38:51 UTC
shop.porsche.com,URL,"",true,true,,,,critical,,2024-10-10 15:07:38 UTC,2024-11-04 12:46:22 UTC
signup.porsche.com,URL,"",true,true,,,,critical,,2024-10-10 15:07:39 UTC,2024-11-04 12:46:22 UTC
skyway.porsche.com,URL,"",true,true,,,,critical,,2024-10-10 15:07:39 UTC,2024-11-04 12:46:22 UTC
studio-fa-porsche.de,URL,,true,true,,,,critical,,2024-10-10 15:07:39 UTC,2024-10-28 14:38:52 UTC
studio-fa-porsche.net,URL,,true,true,,,,critical,,2024-10-10 15:07:39 UTC,2024-10-28 14:38:52 UTC
studiofaporsche.de,URL,,true,true,,,,critical,,2024-10-10 15:07:39 UTC,2024-10-28 14:38:52 UTC
studiofaporsche.net,URL,,true,true,,,,critical,,2024-10-10 15:07:39 UTC,2024-10-28 14:38:52 UTC
timepeacesconfigurator.porsche-design.com,URL,,true,true,,,,critical,,2024-10-10 15:07:39 UTC,2024-10-28 14:38:52 UTC
ui.pab.porsche.com,URL,,true,true,,,,critical,,2024-10-10 15:07:39 UTC,2024-10-28 14:38:52 UTC
www-staging.porscheautoinsurance.com,URL,,true,true,,,,critical,,2024-10-10 15:07:39 UTC,2024-10-28 14:38:52 UTC
xn--porsche-alttting-wwb.de,URL,,true,true,,,,critical,,2024-10-10 15:07:39 UTC,2024-10-28 14:38:52 UTC
xn--porsche-gppingen-uwb.de,URL,,true,true,,,,critical,,2024-10-10 15:07:39 UTC,2024-10-28 14:38:52 UTC
xn--porsche-gttingen-uwb.de,URL,,true,true,,,,critical,,2024-10-10 15:07:39 UTC,2024-10-28 14:38:52 UTC
xn--porsche-kln-zfb.de,URL,,true,true,,,,critical,,2024-10-10 15:07:39 UTC,2024-10-28 14:38:52 UTC
xn--porsche-lbeck-4ob.de,URL,,true,true,,,,critical,,2024-10-10 15:07:39 UTC,2024-10-28 14:38:52 UTC
xn--porsche-lneburg-7vb.de,URL,,true,true,,,,critical,,2024-10-10 15:07:39 UTC,2024-10-28 14:38:52 UTC
xn--porsche-mnchen-sd-b3bh.de,URL,,true,true,,,,critical,,2024-10-10 15:07:39 UTC,2024-10-28 14:38:52 UTC
xn--porsche-nrnberg-7vb.de,URL,,true,true,,,,critical,,2024-10-10 15:07:39 UTC,2024-10-28 14:38:52 UTC
xn--porsche-schwbisch-gmnd-c5b89c.de,URL,,true,true,,,,critical,,2024-10-10 15:07:39 UTC,2024-10-28 14:38:52 UTC
xn--porsche-wrzburg-7vb.de,URL,,true,true,,,,critical,,2024-10-10 15:07:39 UTC,2024-10-28 14:38:52 UTC
myhistory.porsche.com,URL,"",true,true,high,high,high,critical,,2025-07-29 09:37:28 UTC,2025-07-29 09:37:28 UTC
checkout.porsche.com,URL,"",true,true,,,,critical,,2025-07-29 09:37:57 UTC,2025-07-29 09:37:57 UTC
